Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
140.611,0.00,13.58,-0.13,0.22,1198.50,15.36
140.761,0.00,9.93,-0.13,0.22,1198.50,15.36
140.896,0.00,9.93,0.05,0.22,1198.50,15.36
141.031,0.00,9.93,0.05,0.00,1198.50,15.36
141.168,0.00,9.93,0.05,0.00,1187.50,15.36
141.301,0.00,9.93,0.05,0.00,1187.50,15.31
141.452,0.00,9.93,0.05,0.00,1187.50,15.31
141.601,0.00,9.60,0.05,0.00,1187.50,15.31
141.736,0.00,9.60,0.08,0.00,1187.50,15.31
141.885,0.00,9.60,0.08,0.00,1187.50,15.31
142.021,0.00,9.60,0.08,0.00,1131.50,15.31
142.156,0.00,9.60,0.08,0.00,1131.50,14.84
142.291,0.00,9.60,0.08,0.00,1131.50,14.84
142.426,0.00,0.00,0.08,0.00,1131.50,14.84
142.561,0.00,0.00,-0.15,0.00,1131.50,14.84
142.696,0.00,0.00,-0.15,-0.22,1131.50,14.84
142.846,0.00,0.00,-0.15,-0.22,1045.00,14.84
142.981,0.00,0.00,-0.15,-0.22,1045.00,13.63
143.116,0.00,0.00,-0.15,-0.22,1045.00,13.63
143.251,0.00,0.00,-0.15,-0.22,1045.00,13.63
143.401,0.00,0.00,-0.20,-0.22,1045.00,13.63
143.536,0.00,0.00,-0.20,-0.22,1045.00,13.63
143.686,0.00,0.00,-0.20,-0.22,927.50,13.63
143.822,0.00,0.00,-0.20,-0.22,927.50,12.61
143.971,0.00,0.00,-0.20,-0.22,927.50,12.61
144.121,0.00,4.80,-0.20,-0.22,927.50,12.61
