Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
70.410,0.03,0.00,1.87,-4.99,4206.50,79.35
70.560,0.03,0.00,1.87,-4.77,4206.50,79.35
70.694,0.03,0.00,1.87,-4.77,3360.00,79.35
70.845,0.03,0.00,1.87,-4.77,3360.00,62.16
70.995,0.04,0.00,1.87,-4.77,3360.00,62.16
71.145,0.04,0.00,1.87,-4.77,3360.00,62.16
71.295,0.04,0.00,0.37,-4.77,3360.00,62.16
71.445,0.04,0.00,0.37,-5.21,3360.00,62.16
71.580,0.04,0.00,0.37,-5.21,2410.50,62.16
71.715,0.04,0.00,0.37,-5.21,2410.50,44.13
71.866,0.04,0.00,0.37,-5.21,2410.50,44.13
72.030,0.04,0.00,0.37,-5.21,2410.50,44.13
72.164,0.04,0.00,0.11,-5.21,2410.50,44.13
72.330,0.04,0.00,0.11,-5.21,2410.50,44.13
72.479,0.04,0.00,0.11,-5.21,1529.00,44.13
72.614,0.04,0.00,0.11,-5.21,1529.00,27.49
72.765,0.02,0.00,0.11,-5.21,1529.00,27.49
72.900,0.02,0.00,0.11,-5.21,1529.00,27.49
73.034,0.02,0.00,-0.10,-5.21,1529.00,27.49
73.185,0.02,0.00,-0.10,-2.60,1529.00,27.49
73.335,0.02,0.00,-0.10,-2.60,1305.00,27.49
73.500,0.02,0.00,-0.10,-2.60,1305.00,18.32
73.635,0.00,0.00,-0.10,-2.60,1305.00,18.32
73.784,0.00,0.00,-0.10,-2.60,1305.00,18.32
73.920,0.00,0.00,0.00,-2.60,1305.00,18.32
74.085,0.00,0.00,0.00,-0.65,1305.00,18.32
74.219,0.00,0.00,0.00,-0.65,1216.50,18.32
74.369,0.00,0.00,0.00,-0.65,1216.50,15.98
74.519,0.00,0.00,0.00,-0.65,1216.50,15.98
74.654,0.00,0.00,0.00,-0.65,1216.50,15.98
74.804,0.00,0.00,0.11,-0.65,1216.50,15.98
74.955,0.00,0.00,0.11,-0.22,1216.50,15.98
75.105,0.00,0.00,0.11,-0.22,1110.00,15.98
75.239,0.00,0.00,0.11,-0.22,1110.00,14.52
75.389,0.00,0.00,0.11,-0.22,1110.00,14.52
75.524,0.00,0.00,0.11,-0.22,1110.00,14.52
75.690,0.00,0.00,-0.09,-0.22,1110.00,14.52
75.839,0.00,0.00,-0.09,-0.22,1110.00,14.52
76.005,0.00,0.00,-0.09,-0.22,1016.00,14.52
76.170,0.00,0.00,-0.09,-0.22,1016.00,13.37
76.320,0.00,0.00,-0.09,-0.22,1016.00,13.37
76.454,0.00,8.94,-0.09,-0.22,1016.00,13.37
76.606,0.00,8.94,-0.06,-0.22,1016.00,13.37
76.755,0.00,8.94,-0.06,0.00,1016.00,13.37
76.905,0.00,8.94,-0.06,0.00,1070.00,13.37
77.055,0.00,8.94,-0.06,0.00,1070.00,13.09
77.204,0.00,8.94,-0.06,0.00,1070.00,13.09
77.339,0.00,10.93,-0.06,0.00,1070.00,13.09
77.490,0.00,10.93,-0.01,0.00,1070.00,13.09
77.625,0.00,10.93,-0.01,0.00,1070.00,13.09
77.790,0.00,10.93,-0.01,0.00,1069.00,13.09
77.925,0.00,10.93,-0.01,0.00,1069.00,13.43
78.090,0.00,10.93,-0.01,0.00,1069.00,13.43
78.240,0.00,11.92,-0.01,0.00,1069.00,13.43
78.405,0.00,11.92,-0.13,0.00,1069.00,13.43
78.570,0.00,11.92,-0.13,0.00,1069.00,13.43
78.719,0.00,11.92,-0.13,0.00,1104.50,13.43
78.854,0.00,11.92,-0.13,0.00,1104.50,14.23
79.005,0.00,11.92,-0.13,0.00,1104.50,14.23
79.154,0.00,12.25,-0.13,0.00,1104.50,14.23
79.289,0.00,12.25,-0.03,0.00,1104.50,14.23
79.425,0.00,12.25,-0.03,0.00,1104.50,14.23
79.591,0.00,12.25,-0.03,0.00,1156.00,14.23
79.724,0.00,12.25,-0.03,0.00,1156.00,14.84
79.890,0.00,12.25,-0.03,0.00,1156.00,14.84
80.024,0.00,12.25,-0.03,0.00,1156.00,14.84
80.190,0.00,12.25,-0.01,0.00,1156.00,14.84
80.324,0.00,12.25,-0.01,0.00,1156.00,14.84
80.489,0.00,12.25,-0.01,0.00,1208.00,14.84
80.639,0.00,12.25,-0.01,0.00,1208.00,15.52
80.805,0.00,12.25,-0.01,0.00,1208.00,15.52
80.971,0.00,12.25,-0.01,0.00,1208.00,15.52
81.120,0.00,12.25,-0.04,0.00,1208.00,15.52
81.254,0.00,12.25,-0.04,0.00,1208.00,15.52
81.405,0.00,12.25,-0.04,0.00,1248.00,15.52
81.539,0.00,12.25,-0.04,0.00,1248.00,16.06
81.691,0.00,12.25,-0.04,0.00,1248.00,16.06
81.824,0.00,10.60,-0.04,0.00,1248.00,16.06
81.991,0.00,10.60,0.04,0.00,1248.00,16.06
82.124,0.00,10.60,0.04,0.00,1248.00,16.06
82.290,0.00,10.60,0.04,0.00,1246.00,16.06
82.425,0.00,10.60,0.04,0.00,1246.00,15.98
82.620,0.00,10.60,0.04,0.00,1246.00,15.98
82.754,0.00,10.60,0.04,0.00,1246.00,15.98
82.921,0.00,10.60,-0.07,0.00,1246.00,15.98
83.055,0.00,10.60,-0.07,0.00,1246.00,15.98
83.205,0.00,10.60,-0.07,0.00,1243.00,15.98
83.340,0.00,10.60,-0.07,0.00,1243.00,15.95
83.489,0.00,10.60,-0.07,0.00,1243.00,15.95
83.640,0.00,10.60,-0.07,0.00,1243.00,15.95
83.774,0.00,10.60,0.27,0.00,1243.00,15.95
83.924,0.00,10.60,0.27,0.00,1243.00,15.95
84.074,0.00,10.60,0.27,0.00,1237.50,15.95
84.224,0.00,10.60,0.27,0.00,1237.50,15.77
84.374,0.00,10.60,0.27,0.00,1237.50,15.77
